run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__math_test_00460_7d063370__temp0.10__seed7,math_test_00460_7d063370,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00460_7d063370__temp0.10__seed7,math_test_00460_7d063370,hazard_drift,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00460_7d063370__temp0.10__seed7,math_test_00460_7d063370,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00460_7d063370__temp0.10__seed7,math_test_00460_7d063370,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00460_7d063370__temp0.10__seed7,math_test_00460_7d063370,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,answer_stability,14,0.35,2,0.95,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,entropy_plateau,14,0.35,2,0.95,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,hazard_drift,4,0.85,2,0.95,0.09999999999999998,0,1,2,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,empirical_bernstein,13,0.3999999999999999,2,0.95,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp1.00__seed7,math_test_00461_5e43f1cd,never_stop,14,0.35,2,0.95,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,entropy_plateau,8,-0.35,2,-0.05,0.3,0,1,6,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,hazard_drift,8,-0.35,2,-0.05,0.3,0,1,6,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00463_bc52d545__temp0.60__seed7,math_test_00463_bc52d545,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,entropy_plateau,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,hazard_drift,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00465_240ca4d8__temp0.10__seed7,math_test_00465_240ca4d8,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,answer_stability,8,-0.35,2,-0.05,0.3,0,1,6,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00466_b3ac660a__temp1.00__seed7,math_test_00466_b3ac660a,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,answer_stability,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00468_67c8ff7f__temp0.60__seed7,math_test_00468_67c8ff7f,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,answer_stability,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,entropy_plateau,7,-0.3,2,-0.05,0.25,0,1,5,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00470_5db3c51e__temp0.10__seed7,math_test_00470_5db3c51e,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,hazard_drift,7,-0.3,2,-0.05,0.25,0,1,5,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00471_3d41e63d__temp1.00__seed7,math_test_00471_3d41e63d,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,oracle,7,0.7,7,0.7,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,first_answer,1,0.0,7,0.7,0.7,1,0,0,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,verifier_first_correct,7,0.7,7,0.7,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,answer_stability,14,-0.65,7,0.7,1.35,0,1,7,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,entropy_plateau,14,-0.65,7,0.7,1.35,0,1,7,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,hazard_drift,8,-0.35,7,0.7,1.0499999999999998,0,1,1,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,empirical_bernstein,13,-0.6000000000000001,7,0.7,1.3,0,1,6,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,e_process,3,-0.1,7,0.7,0.7999999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00473_e294330c__temp0.60__seed7,math_test_00473_e294330c,never_stop,14,-0.65,7,0.7,1.35,0,1,7,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,oracle,6,0.75,6,0.75,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,first_answer,1,0.0,6,0.75,0.75,1,0,0,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,verifier_first_correct,6,0.75,6,0.75,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,answer_stability,13,0.3999999999999999,6,0.75,0.3500000000000001,0,1,7,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,entropy_plateau,14,0.35,6,0.75,0.4,0,1,8,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,hazard_drift,10,0.55,6,0.75,0.19999999999999996,0,1,4,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,empirical_bernstein,13,0.3999999999999999,6,0.75,0.3500000000000001,0,1,7,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,e_process,3,-0.1,6,0.75,0.85,1,0,0,1
phi_4_mini_instruct__math_test_00475_f189eb4d__temp0.10__seed7,math_test_00475_f189eb4d,never_stop,14,0.35,6,0.75,0.4,0,1,8,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,oracle,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,first_answer,1,0.0,4,0.85,0.85,1,0,0,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,verifier_first_correct,4,0.85,4,0.85,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,answer_stability,14,-0.65,4,0.85,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,entropy_plateau,11,-0.5,4,0.85,1.35,0,1,7,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,hazard_drift,2,-0.05,4,0.85,0.9,1,0,0,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,empirical_bernstein,13,-0.6000000000000001,4,0.85,1.4500000000000002,0,1,9,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,e_process,3,-0.1,4,0.85,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00476_1c3d9d93__temp1.00__seed7,math_test_00476_1c3d9d93,never_stop,14,-0.65,4,0.85,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,hazard_drift,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00478_bde3ec32__temp0.60__seed7,math_test_00478_bde3ec32,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,hazard_drift,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00480_fb9447b2__temp0.10__seed7,math_test_00480_fb9447b2,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,oracle,14,0.35,14,0.35,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,first_answer,1,0.0,14,0.35,0.35,1,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,verifier_first_correct,14,0.35,14,0.35,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,answer_stability,14,0.35,14,0.35,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,entropy_plateau,14,0.35,14,0.35,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,hazard_drift,12,-0.55,14,0.35,0.9,1,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,empirical_bernstein,13,-0.6000000000000001,14,0.35,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,e_process,3,-0.1,14,0.35,0.44999999999999996,1,0,0,1
phi_4_mini_instruct__math_test_00481_47b01624__temp1.00__seed7,math_test_00481_47b01624,never_stop,14,0.35,14,0.35,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,answer_stability,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,entropy_plateau,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00483_053f5644__temp0.60__seed7,math_test_00483_053f5644,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,answer_stability,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,entropy_plateau,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,empirical_bernstein,13,-0.6000000000000001,2,0.95,1.55,0,1,11,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__math_test_00485_25a9bc12__temp0.10__seed7,math_test_00485_25a9bc12,never_stop,14,-0.65,2,0.95,1.6,0,1,12,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,answer_stability,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,hazard_drift,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00486_11e9a1ba__temp1.00__seed7,math_test_00486_11e9a1ba,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,entropy_plateau,6,-0.25,2,-0.05,0.2,0,1,4,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,hazard_drift,6,-0.25,2,-0.05,0.2,0,1,4,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00488_9e69b5fd__temp0.60__seed7,math_test_00488_9e69b5fd,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00490_548caf2b__temp0.10__seed7,math_test_00490_548caf2b,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
