run_id,model_alias,model_name,task_id,domain,difficulty,task_source,task_source_index,temperature,seed,prompt_mode,system_prompt_mode,is_baseline,ever_correct,correct_at_step_1,oracle_stop,first_correct_step,first_model_stop_step,revision_count,best_utility,final_correct,device
qwen2p5_0p5b__gsm8k_train_00834_ca92aa99__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00834_ca92aa99,gsm8k,grade_school_math,gsm8k,834,0.6,7,structured_four_line,default,0,1,1,1,1,2,2,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00835_e3156bc4__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00835_e3156bc4,gsm8k,grade_school_math,gsm8k,835,0.6,7,structured_four_line,default,0,0,0,1,5,3,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00836_24f05dba__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00836_24f05dba,gsm8k,grade_school_math,gsm8k,836,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00837_17ed5851__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00837_17ed5851,gsm8k,grade_school_math,gsm8k,837,0.6,7,structured_four_line,default,0,1,1,1,1,3,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00838_0d0bff08__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00838_0d0bff08,gsm8k,grade_school_math,gsm8k,838,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00839_35f0348c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00839_35f0348c,gsm8k,grade_school_math,gsm8k,839,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00840_68ad7cd7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00840_68ad7cd7,gsm8k,grade_school_math,gsm8k,840,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00841_5822f5f5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00841_5822f5f5,gsm8k,grade_school_math,gsm8k,841,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00842_c4de2703__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00842_c4de2703,gsm8k,grade_school_math,gsm8k,842,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00843_d1ebf8ad__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00843_d1ebf8ad,gsm8k,grade_school_math,gsm8k,843,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00844_09f41389__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00844_09f41389,gsm8k,grade_school_math,gsm8k,844,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00845_9feac79b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00845_9feac79b,gsm8k,grade_school_math,gsm8k,845,0.6,7,structured_four_line,default,0,0,0,1,5,3,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00846_253ad856__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00846_253ad856,gsm8k,grade_school_math,gsm8k,846,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00847_6f875d3c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00847_6f875d3c,gsm8k,grade_school_math,gsm8k,847,0.6,7,structured_four_line,default,0,0,0,1,5,4,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00848_60f76ce5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00848_60f76ce5,gsm8k,grade_school_math,gsm8k,848,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00849_edaebffa__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00849_edaebffa,gsm8k,grade_school_math,gsm8k,849,0.6,7,structured_four_line,default,0,1,1,1,1,5,1,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00850_2653e246__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00850_2653e246,gsm8k,grade_school_math,gsm8k,850,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00851_0a4722cd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00851_0a4722cd,gsm8k,grade_school_math,gsm8k,851,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00852_f92bdaf7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00852_f92bdaf7,gsm8k,grade_school_math,gsm8k,852,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00853_f402050e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00853_f402050e,gsm8k,grade_school_math,gsm8k,853,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00854_e6110b1c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00854_e6110b1c,gsm8k,grade_school_math,gsm8k,854,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00855_41fe3f63__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00855_41fe3f63,gsm8k,grade_school_math,gsm8k,855,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00856_f4c1904c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00856_f4c1904c,gsm8k,grade_school_math,gsm8k,856,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00857_259485bc__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00857_259485bc,gsm8k,grade_school_math,gsm8k,857,0.6,7,structured_four_line,default,0,0,0,1,5,3,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00858_59c8870f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00858_59c8870f,gsm8k,grade_school_math,gsm8k,858,0.6,7,structured_four_line,default,0,1,1,1,1,5,1,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00859_7b3fc9dc__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00859_7b3fc9dc,gsm8k,grade_school_math,gsm8k,859,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00860_365f149c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00860_365f149c,gsm8k,grade_school_math,gsm8k,860,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00861_6408414e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00861_6408414e,gsm8k,grade_school_math,gsm8k,861,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00862_c30c3f90__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00862_c30c3f90,gsm8k,grade_school_math,gsm8k,862,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00863_f8933013__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00863_f8933013,gsm8k,grade_school_math,gsm8k,863,0.6,7,structured_four_line,default,0,0,0,1,5,4,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00864_26c9c1b9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00864_26c9c1b9,gsm8k,grade_school_math,gsm8k,864,0.6,7,structured_four_line,default,0,0,0,1,5,5,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00865_b43f5589__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00865_b43f5589,gsm8k,grade_school_math,gsm8k,865,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00866_1635a4db__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00866_1635a4db,gsm8k,grade_school_math,gsm8k,866,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00867_fb39ec3c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00867_fb39ec3c,gsm8k,grade_school_math,gsm8k,867,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00868_8418a0c4__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00868_8418a0c4,gsm8k,grade_school_math,gsm8k,868,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00869_ce4cef0f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00869_ce4cef0f,gsm8k,grade_school_math,gsm8k,869,0.6,7,structured_four_line,default,0,0,0,1,5,4,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00870_2ad368ba__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00870_2ad368ba,gsm8k,grade_school_math,gsm8k,870,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00871_acfe8486__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00871_acfe8486,gsm8k,grade_school_math,gsm8k,871,0.6,7,structured_four_line,default,0,0,0,1,5,3,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00872_8dc939d7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00872_8dc939d7,gsm8k,grade_school_math,gsm8k,872,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00873_ae3e262b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00873_ae3e262b,gsm8k,grade_school_math,gsm8k,873,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00874_330f8840__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00874_330f8840,gsm8k,grade_school_math,gsm8k,874,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00875_ed5c5721__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00875_ed5c5721,gsm8k,grade_school_math,gsm8k,875,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00876_3c6cfda8__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00876_3c6cfda8,gsm8k,grade_school_math,gsm8k,876,0.6,7,structured_four_line,default,0,1,0,2,2,2,2,0.95,0,cuda
qwen2p5_0p5b__gsm8k_train_00877_af4d0752__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00877_af4d0752,gsm8k,grade_school_math,gsm8k,877,0.6,7,structured_four_line,default,0,1,1,1,1,4,1,1.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00878_d5cfb157__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00878_d5cfb157,gsm8k,grade_school_math,gsm8k,878,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00879_404baa67__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00879_404baa67,gsm8k,grade_school_math,gsm8k,879,0.6,7,structured_four_line,default,0,0,0,1,5,4,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00880_5f01402c__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00880_5f01402c,gsm8k,grade_school_math,gsm8k,880,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00881_2d270359__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00881_2d270359,gsm8k,grade_school_math,gsm8k,881,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00882_e5c72056__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00882_e5c72056,gsm8k,grade_school_math,gsm8k,882,0.6,7,structured_four_line,default,0,1,0,2,2,4,3,0.95,1,cuda
qwen2p5_0p5b__gsm8k_train_00883_aab1fac9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00883_aab1fac9,gsm8k,grade_school_math,gsm8k,883,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00884_77631081__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00884_77631081,gsm8k,grade_school_math,gsm8k,884,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00885_0219c760__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00885_0219c760,gsm8k,grade_school_math,gsm8k,885,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00886_d4684383__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00886_d4684383,gsm8k,grade_school_math,gsm8k,886,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00887_0bf50804__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00887_0bf50804,gsm8k,grade_school_math,gsm8k,887,0.6,7,structured_four_line,default,0,1,1,1,1,4,1,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00888_10a87415__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00888_10a87415,gsm8k,grade_school_math,gsm8k,888,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00889_86b8c5cb__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00889_86b8c5cb,gsm8k,grade_school_math,gsm8k,889,0.6,7,structured_four_line,default,0,0,0,1,5,4,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00890_acbdf809__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00890_acbdf809,gsm8k,grade_school_math,gsm8k,890,0.6,7,structured_four_line,default,0,0,0,1,5,4,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00891_c8033227__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00891_c8033227,gsm8k,grade_school_math,gsm8k,891,0.6,7,structured_four_line,default,0,1,0,2,2,4,1,0.95,1,cuda
qwen2p5_0p5b__gsm8k_train_00892_0be3d42e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00892_0be3d42e,gsm8k,grade_school_math,gsm8k,892,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00893_11b9ac0e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00893_11b9ac0e,gsm8k,grade_school_math,gsm8k,893,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00894_7b2741f5__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00894_7b2741f5,gsm8k,grade_school_math,gsm8k,894,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00895_df77acd0__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00895_df77acd0,gsm8k,grade_school_math,gsm8k,895,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00896_9e41f480__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00896_9e41f480,gsm8k,grade_school_math,gsm8k,896,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00897_9e038cbd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00897_9e038cbd,gsm8k,grade_school_math,gsm8k,897,0.6,7,structured_four_line,default,0,0,0,1,5,3,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00898_bcd1aa28__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00898_bcd1aa28,gsm8k,grade_school_math,gsm8k,898,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00899_091efa0b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00899_091efa0b,gsm8k,grade_school_math,gsm8k,899,0.6,7,structured_four_line,default,0,1,1,1,1,3,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00900_e19f05d7__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00900_e19f05d7,gsm8k,grade_school_math,gsm8k,900,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00901_6be4f16f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00901_6be4f16f,gsm8k,grade_school_math,gsm8k,901,0.6,7,structured_four_line,default,0,0,0,1,5,5,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00902_8a4e78e8__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00902_8a4e78e8,gsm8k,grade_school_math,gsm8k,902,0.6,7,structured_four_line,default,0,1,1,1,1,3,2,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00903_6fb0e286__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00903_6fb0e286,gsm8k,grade_school_math,gsm8k,903,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00904_907ef7fc__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00904_907ef7fc,gsm8k,grade_school_math,gsm8k,904,0.6,7,structured_four_line,default,0,0,0,1,5,4,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00905_fee1a622__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00905_fee1a622,gsm8k,grade_school_math,gsm8k,905,0.6,7,structured_four_line,default,0,1,1,1,1,3,0,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00906_89960744__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00906_89960744,gsm8k,grade_school_math,gsm8k,906,0.6,7,structured_four_line,default,0,0,0,1,5,5,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00907_1c8cb186__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00907_1c8cb186,gsm8k,grade_school_math,gsm8k,907,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00908_1e3aa165__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00908_1e3aa165,gsm8k,grade_school_math,gsm8k,908,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00909_f8ec982b__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00909_f8ec982b,gsm8k,grade_school_math,gsm8k,909,0.6,7,structured_four_line,default,0,0,0,1,5,5,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00910_0a2e32cd__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00910_0a2e32cd,gsm8k,grade_school_math,gsm8k,910,0.6,7,structured_four_line,default,0,1,1,1,1,5,3,1.0,1,cuda
qwen2p5_0p5b__gsm8k_train_00911_756cc672__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00911_756cc672,gsm8k,grade_school_math,gsm8k,911,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00912_35259d68__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00912_35259d68,gsm8k,grade_school_math,gsm8k,912,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00913_49f74295__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00913_49f74295,gsm8k,grade_school_math,gsm8k,913,0.6,7,structured_four_line,default,0,0,0,1,5,3,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00914_f58b298f__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00914_f58b298f,gsm8k,grade_school_math,gsm8k,914,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00915_061cd577__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00915_061cd577,gsm8k,grade_school_math,gsm8k,915,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00916_79183bf9__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00916_79183bf9,gsm8k,grade_school_math,gsm8k,916,0.6,7,structured_four_line,default,0,0,0,1,5,2,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00917_a2c8ec63__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00917_a2c8ec63,gsm8k,grade_school_math,gsm8k,917,0.6,7,structured_four_line,default,0,0,0,1,5,4,1,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00918_766938fa__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00918_766938fa,gsm8k,grade_school_math,gsm8k,918,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00919_40a052eb__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00919_40a052eb,gsm8k,grade_school_math,gsm8k,919,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00920_e246f332__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00920_e246f332,gsm8k,grade_school_math,gsm8k,920,0.6,7,structured_four_line,default,0,0,0,1,5,2,2,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00921_19300b03__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00921_19300b03,gsm8k,grade_school_math,gsm8k,921,0.6,7,structured_four_line,default,0,0,0,1,5,2,3,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00922_4610e56a__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00922_4610e56a,gsm8k,grade_school_math,gsm8k,922,0.6,7,structured_four_line,default,0,0,0,1,5,2,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00923_528b4fc3__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00923_528b4fc3,gsm8k,grade_school_math,gsm8k,923,0.6,7,structured_four_line,default,0,0,0,1,5,3,0,0.0,0,cuda
qwen2p5_0p5b__gsm8k_train_00924_b6c0271e__temp0.60__seed7,qwen2p5_0p5b,Qwen/Qwen2.5-0.5B-Instruct,gsm8k_train_00924_b6c0271e,gsm8k,grade_school_math,gsm8k,924,0.6,7,structured_four_line,default,0,0,0,1,5,3,2,0.0,0,cuda
